id,dataset_name,dataset_group,input_size,horizon,num_layers,hidden_size,max_steps,learning_rate,batch_size,scaler_type,total_params,gradient_norm,model_variance,seed,smape,is_better,mlp.0.weight_mean,mlp.0.weight_median,mlp.0.weight_std,mlp.0.weight_max,mlp.0.weight_min,mlp.0.weight_frobenius_norm,mlp.0.weight_spectral_norm,mlp.0.weight_alpha,mlp.0.weight_alpha_hat,mlp.0.weight_var,mlp.1.weight_mean,mlp.1.weight_median,mlp.1.weight_std,mlp.1.weight_max,mlp.1.weight_min,mlp.1.weight_frobenius_norm,mlp.1.weight_spectral_norm,mlp.1.weight_alpha,mlp.1.weight_alpha_hat,mlp.1.weight_var,mlp.2.weight_mean,mlp.2.weight_median,mlp.2.weight_std,mlp.2.weight_max,mlp.2.weight_min,mlp.2.weight_frobenius_norm,mlp.2.weight_spectral_norm,mlp.2.weight_alpha,mlp.2.weight_alpha_hat,mlp.2.weight_var,out.weight_mean,out.weight_median,out.weight_std,out.weight_max,out.weight_min,out.weight_frobenius_norm,out.weight_spectral_norm,out.weight_alpha,out.weight_alpha_hat,out.weight_var
Gluonts_m1_monthly_hidden_size_16_learning_rate_0.0005_batch_size_32_scaler_type_robust_seed_456,Gluonts,m1_monthly,12,8,3,16,500,0.0005,32,robust,888,0.0,0.03316037729382515,456,0.07427090406417847,True,0.037880342453718185,0.054353464394807816,0.20140528678894043,0.5299620032310486,-0.4029616415500641,2.8396849632263184,1.4351673126220703,1.3189222720956348,2.0059910352679133,0.04056409001350403,0.031631141901016235,0.036245644092559814,0.18287606537342072,0.4388982057571411,-0.502528965473175,2.9694631099700928,1.7622418403625488,1.1497698909750595,2.109712386541417,0.03344365581870079,0.021255116909742355,0.037060655653476715,0.17724494636058807,0.5604889392852783,-0.3680434226989746,2.8562376499176025,1.6715089082717896,1.137959753044155,1.9073925560306095,0.03141577169299126,0.03507831320166588,0.031638044863939285,0.15634025633335114,0.4309234023094177,-0.24210038781166077,1.8127641677856445,1.0672345161437988,1.757191109670662,2.510366079900486,0.024442274123430252
Gluonts_m1_monthly_hidden_size_16_learning_rate_0.0005_batch_size_32_scaler_type_robust_seed_789,Gluonts,m1_monthly,12,8,3,16,500,0.0005,32,robust,888,0.0,0.03316037729382515,789,0.07427090406417847,True,0.037880342453718185,0.054353464394807816,0.20140528678894043,0.5299620032310486,-0.4029616415500641,2.8396849632263184,1.4351673126220703,1.3189222720956348,2.0059910352679133,0.04056409001350403,0.031631141901016235,0.036245644092559814,0.18287606537342072,0.4388982057571411,-0.502528965473175,2.9694631099700928,1.7622418403625488,1.1497698909750595,2.109712386541417,0.03344365581870079,0.021255116909742355,0.037060655653476715,0.17724494636058807,0.5604889392852783,-0.3680434226989746,2.8562376499176025,1.6715089082717896,1.137959753044155,1.9073925560306095,0.03141577169299126,0.03507831320166588,0.031638044863939285,0.15634025633335114,0.4309234023094177,-0.24210038781166077,1.8127641677856445,1.0672345161437988,1.757191109670662,2.510366079900486,0.024442274123430252
Gluonts_m1_monthly_hidden_size_16_learning_rate_0.0005_batch_size_32_scaler_type_robust_seed_1011,Gluonts,m1_monthly,12,8,3,16,500,0.0005,32,robust,888,0.0,0.03316037729382515,1011,0.07427090406417847,True,0.037880342453718185,0.054353464394807816,0.20140528678894043,0.5299620032310486,-0.4029616415500641,2.8396849632263184,1.4351673126220703,1.3189222720956348,2.0059910352679133,0.04056409001350403,0.031631141901016235,0.036245644092559814,0.18287606537342072,0.4388982057571411,-0.502528965473175,2.9694631099700928,1.7622418403625488,1.1497698909750595,2.109712386541417,0.03344365581870079,0.021255116909742355,0.037060655653476715,0.17724494636058807,0.5604889392852783,-0.3680434226989746,2.8562376499176025,1.6715089082717896,1.137959753044155,1.9073925560306095,0.03141577169299126,0.03507831320166588,0.031638044863939285,0.15634025633335114,0.4309234023094177,-0.24210038781166077,1.8127641677856445,1.0672345161437988,1.757191109670662,2.510366079900486,0.024442274123430252
Gluonts_m1_monthly_hidden_size_16_learning_rate_0.0005_batch_size_32_scaler_type_robust_seed_1213,Gluonts,m1_monthly,12,8,3,16,500,0.0005,32,robust,888,0.0,0.03316037729382515,1213,0.07427090406417847,True,0.037880342453718185,0.054353464394807816,0.20140528678894043,0.5299620032310486,-0.4029616415500641,2.8396849632263184,1.4351673126220703,1.3189222720956348,2.0059910352679133,0.04056409001350403,0.031631141901016235,0.036245644092559814,0.18287606537342072,0.4388982057571411,-0.502528965473175,2.9694631099700928,1.7622418403625488,1.1497698909750595,2.109712386541417,0.03344365581870079,0.021255116909742355,0.037060655653476715,0.17724494636058807,0.5604889392852783,-0.3680434226989746,2.8562376499176025,1.6715089082717896,1.137959753044155,1.9073925560306095,0.03141577169299126,0.03507831320166588,0.031638044863939285,0.15634025633335114,0.4309234023094177,-0.24210038781166077,1.8127641677856445,1.0672345161437988,1.757191109670662,2.510366079900486,0.024442274123430252
Gluonts_m1_monthly_hidden_size_16_learning_rate_0.0005_batch_size_32_scaler_type_robust_seed_1415,Gluonts,m1_monthly,12,8,3,16,500,0.0005,32,robust,888,0.0,0.03316037729382515,1415,0.07427090406417847,True,0.037880342453718185,0.054353464394807816,0.20140528678894043,0.5299620032310486,-0.4029616415500641,2.8396849632263184,1.4351673126220703,1.3189222720956348,2.0059910352679133,0.04056409001350403,0.031631141901016235,0.036245644092559814,0.18287606537342072,0.4388982057571411,-0.502528965473175,2.9694631099700928,1.7622418403625488,1.1497698909750595,2.109712386541417,0.03344365581870079,0.021255116909742355,0.037060655653476715,0.17724494636058807,0.5604889392852783,-0.3680434226989746,2.8562376499176025,1.6715089082717896,1.137959753044155,1.9073925560306095,0.03141577169299126,0.03507831320166588,0.031638044863939285,0.15634025633335114,0.4309234023094177,-0.24210038781166077,1.8127641677856445,1.0672345161437988,1.757191109670662,2.510366079900486,0.024442274123430252
Gluonts_m1_monthly_hidden_size_16_learning_rate_0.0005_batch_size_32_scaler_type_robust_seed_1617,Gluonts,m1_monthly,12,8,3,16,500,0.0005,32,robust,888,0.0,0.03316037729382515,1617,0.07427090406417847,True,0.037880342453718185,0.054353464394807816,0.20140528678894043,0.5299620032310486,-0.4029616415500641,2.8396849632263184,1.4351673126220703,1.3189222720956348,2.0059910352679133,0.04056409001350403,0.031631141901016235,0.036245644092559814,0.18287606537342072,0.4388982057571411,-0.502528965473175,2.9694631099700928,1.7622418403625488,1.1497698909750595,2.109712386541417,0.03344365581870079,0.021255116909742355,0.037060655653476715,0.17724494636058807,0.5604889392852783,-0.3680434226989746,2.8562376499176025,1.6715089082717896,1.137959753044155,1.9073925560306095,0.03141577169299126,0.03507831320166588,0.031638044863939285,0.15634025633335114,0.4309234023094177,-0.24210038781166077,1.8127641677856445,1.0672345161437988,1.757191109670662,2.510366079900486,0.024442274123430252
Gluonts_m1_monthly_hidden_size_16_learning_rate_0.0005_batch_size_32_scaler_type_robust_seed_1819,Gluonts,m1_monthly,12,8,3,16,500,0.0005,32,robust,888,0.0,0.03316037729382515,1819,0.07427090406417847,True,0.037880342453718185,0.054353464394807816,0.20140528678894043,0.5299620032310486,-0.4029616415500641,2.8396849632263184,1.4351673126220703,1.3189222720956348,2.0059910352679133,0.04056409001350403,0.031631141901016235,0.036245644092559814,0.18287606537342072,0.4388982057571411,-0.502528965473175,2.9694631099700928,1.7622418403625488,1.1497698909750595,2.109712386541417,0.03344365581870079,0.021255116909742355,0.037060655653476715,0.17724494636058807,0.5604889392852783,-0.3680434226989746,2.8562376499176025,1.6715089082717896,1.137959753044155,1.9073925560306095,0.03141577169299126,0.03507831320166588,0.031638044863939285,0.15634025633335114,0.4309234023094177,-0.24210038781166077,1.8127641677856445,1.0672345161437988,1.757191109670662,2.510366079900486,0.024442274123430252
Gluonts_m1_monthly_hidden_size_16_learning_rate_0.0005_batch_size_32_scaler_type_robust_seed_2021,Gluonts,m1_monthly,12,8,3,16,500,0.0005,32,robust,888,0.0,0.03316037729382515,2021,0.07427090406417847,True,0.037880342453718185,0.054353464394807816,0.20140528678894043,0.5299620032310486,-0.4029616415500641,2.8396849632263184,1.4351673126220703,1.3189222720956348,2.0059910352679133,0.04056409001350403,0.031631141901016235,0.036245644092559814,0.18287606537342072,0.4388982057571411,-0.502528965473175,2.9694631099700928,1.7622418403625488,1.1497698909750595,2.109712386541417,0.03344365581870079,0.021255116909742355,0.037060655653476715,0.17724494636058807,0.5604889392852783,-0.3680434226989746,2.8562376499176025,1.6715089082717896,1.137959753044155,1.9073925560306095,0.03141577169299126,0.03507831320166588,0.031638044863939285,0.15634025633335114,0.4309234023094177,-0.24210038781166077,1.8127641677856445,1.0672345161437988,1.757191109670662,2.510366079900486,0.024442274123430252
Gluonts_m1_monthly_hidden_size_16_learning_rate_0.0005_batch_size_32_scaler_type_minmax_seed_42,Gluonts,m1_monthly,12,8,3,16,500,0.0005,32,minmax,888,0.0,0.028691541403532028,42,0.07966677844524384,True,0.05870187282562256,0.070950947701931,0.1793329268693924,0.4463656544685364,-0.33836400508880615,2.614649772644043,1.4462684392929077,1.1753056034925162,1.6634468825294324,0.03216030076146126,0.029671600088477135,0.029289808124303818,0.17006723582744598,0.369907021522522,-0.35565444827079773,2.7621798515319824,1.5780690908432007,1.0906043392768148,1.6739331830898976,0.02892286702990532,-0.007132725790143013,-0.01516387052834034,0.16568879783153534,0.44827499985694885,-0.42686763405799866,2.6534762382507324,1.4432573318481445,1.1840291644799623,2.1222846474558077,0.027452778071165085,0.013793069869279861,0.009851044043898582,0.14621376991271973,0.39154908061027527,-0.24210038781166077,1.6615641117095947,0.8853173851966858,1.873817463385648,2.233839540067217,0.021378464996814728
Gluonts_m1_monthly_hidden_size_16_learning_rate_0.0005_batch_size_32_scaler_type_minmax_seed_123,Gluonts,m1_monthly,12,8,3,16,500,0.0005,32,minmax,888,0.0,0.028691541403532028,123,0.07966677844524384,True,0.05870187282562256,0.070950947701931,0.1793329268693924,0.4463656544685364,-0.33836400508880615,2.614649772644043,1.4462684392929077,1.1753056034925162,1.6634468825294324,0.03216030076146126,0.029671600088477135,0.029289808124303818,0.17006723582744598,0.369907021522522,-0.35565444827079773,2.7621798515319824,1.5780690908432007,1.0906043392768148,1.6739331830898976,0.02892286702990532,-0.007132725790143013,-0.01516387052834034,0.16568879783153534,0.44827499985694885,-0.42686763405799866,2.6534762382507324,1.4432573318481445,1.1840291644799623,2.1222846474558077,0.027452778071165085,0.013793069869279861,0.009851044043898582,0.14621376991271973,0.39154908061027527,-0.24210038781166077,1.6615641117095947,0.8853173851966858,1.873817463385648,2.233839540067217,0.021378464996814728
Gluonts_m1_monthly_hidden_size_16_learning_rate_0.0005_batch_size_32_scaler_type_minmax_seed_456,Gluonts,m1_monthly,12,8,3,16,500,0.0005,32,minmax,888,0.0,0.028691541403532028,456,0.07966677844524384,True,0.05870187282562256,0.070950947701931,0.1793329268693924,0.4463656544685364,-0.33836400508880615,2.614649772644043,1.4462684392929077,1.1753056034925162,1.6634468825294324,0.03216030076146126,0.029671600088477135,0.029289808124303818,0.17006723582744598,0.369907021522522,-0.35565444827079773,2.7621798515319824,1.5780690908432007,1.0906043392768148,1.6739331830898976,0.02892286702990532,-0.007132725790143013,-0.01516387052834034,0.16568879783153534,0.44827499985694885,-0.42686763405799866,2.6534762382507324,1.4432573318481445,1.1840291644799623,2.1222846474558077,0.027452778071165085,0.013793069869279861,0.009851044043898582,0.14621376991271973,0.39154908061027527,-0.24210038781166077,1.6615641117095947,0.8853173851966858,1.873817463385648,2.233839540067217,0.021378464996814728
Gluonts_m1_monthly_hidden_size_16_learning_rate_0.0005_batch_size_32_scaler_type_minmax_seed_789,Gluonts,m1_monthly,12,8,3,16,500,0.0005,32,minmax,888,0.0,0.028691541403532028,789,0.07966677844524384,True,0.05870187282562256,0.070950947701931,0.1793329268693924,0.4463656544685364,-0.33836400508880615,2.614649772644043,1.4462684392929077,1.1753056034925162,1.6634468825294324,0.03216030076146126,0.029671600088477135,0.029289808124303818,0.17006723582744598,0.369907021522522,-0.35565444827079773,2.7621798515319824,1.5780690908432007,1.0906043392768148,1.6739331830898976,0.02892286702990532,-0.007132725790143013,-0.01516387052834034,0.16568879783153534,0.44827499985694885,-0.42686763405799866,2.6534762382507324,1.4432573318481445,1.1840291644799623,2.1222846474558077,0.027452778071165085,0.013793069869279861,0.009851044043898582,0.14621376991271973,0.39154908061027527,-0.24210038781166077,1.6615641117095947,0.8853173851966858,1.873817463385648,2.233839540067217,0.021378464996814728
Gluonts_m1_monthly_hidden_size_16_learning_rate_0.0005_batch_size_32_scaler_type_minmax_seed_1011,Gluonts,m1_monthly,12,8,3,16,500,0.0005,32,minmax,888,0.0,0.028691541403532028,1011,0.07966677844524384,True,0.05870187282562256,0.070950947701931,0.1793329268693924,0.4463656544685364,-0.33836400508880615,2.614649772644043,1.4462684392929077,1.1753056034925162,1.6634468825294324,0.03216030076146126,0.029671600088477135,0.029289808124303818,0.17006723582744598,0.369907021522522,-0.35565444827079773,2.7621798515319824,1.5780690908432007,1.0906043392768148,1.6739331830898976,0.02892286702990532,-0.007132725790143013,-0.01516387052834034,0.16568879783153534,0.44827499985694885,-0.42686763405799866,2.6534762382507324,1.4432573318481445,1.1840291644799623,2.1222846474558077,0.027452778071165085,0.013793069869279861,0.009851044043898582,0.14621376991271973,0.39154908061027527,-0.24210038781166077,1.6615641117095947,0.8853173851966858,1.873817463385648,2.233839540067217,0.021378464996814728
